Datetime,Water Level (m)
2023-04-15 06:00:00,-0.17467776
2023-04-15 07:00:00,-0.34017488
2023-04-15 08:00:00,-0.47880754
2023-04-15 09:00:00,-0.5755759
2023-04-15 10:00:00,-0.5523354
2023-04-15 11:00:00,-0.2639205
2023-04-15 12:00:00,0.045501836
2023-04-15 13:00:00,0.34648618
2023-04-15 14:00:00,0.58065283
2023-04-15 15:00:00,0.70667636
2023-04-15 16:00:00,0.656874
2023-04-15 17:00:00,0.40993595
2023-04-15 18:00:00,0.15319408
2023-04-15 19:00:00,-0.07567322
2023-04-15 20:00:00,-0.27574712
2023-04-15 21:00:00,-0.45239404
2023-04-15 22:00:00,-0.5948208
2023-04-15 23:00:00,-0.66509384
2023-04-16 00:00:00,-0.4288132
2023-04-16 01:00:00,-0.073092826
2023-04-16 02:00:00,0.20617387
2023-04-16 03:00:00,0.42038468
2023-04-16 04:00:00,0.5227385
2023-04-16 05:00:00,0.45073107
2023-04-16 06:00:00,0.2046732
2023-04-16 07:00:00,-0.031627405
2023-04-16 08:00:00,-0.230758
2023-04-16 09:00:00,-0.4083616
2023-04-16 10:00:00,-0.5570799
2023-04-16 11:00:00,-0.6306523
2023-04-16 12:00:00,-0.37789664
2023-04-16 13:00:00,0.010416692
2023-04-16 14:00:00,0.36931238
2023-04-16 15:00:00,0.65808606
2023-04-16 16:00:00,0.8130045
2023-04-16 17:00:00,0.78636986
2023-04-16 18:00:00,0.5136706
2023-04-16 19:00:00,0.22566961
2023-04-16 20:00:00,-0.021255616
2023-04-16 21:00:00,-0.2353544
2023-04-16 22:00:00,-0.43598893
2023-04-16 23:00:00,-0.5983823
2023-04-17 00:00:00,-0.69337887
2023-04-17 01:00:00,-0.4172111
2023-04-17 02:00:00,0.022186704
2023-04-17 03:00:00,0.3686324
2023-04-17 04:00:00,0.62216043
2023-04-17 05:00:00,0.7219271
2023-04-17 06:00:00,0.5968041
2023-04-17 07:00:00,0.30517712
2023-04-17 08:00:00,0.048739854
2023-04-17 09:00:00,-0.16978903
2023-04-17 10:00:00,-0.36474034
2023-04-17 11:00:00,-0.53145623
2023-04-17 12:00:00,-0.62766826
2023-04-17 13:00:00,-0.34279618
2023-04-17 14:00:00,0.10088574
2023-04-17 15:00:00,0.48811823
2023-04-17 16:00:00,0.7922006
2023-04-17 17:00:00,0.9439431
2023-04-17 18:00:00,0.8512901
2023-04-17 19:00:00,0.52713937
2023-04-17 20:00:00,0.232114
2023-04-17 21:00:00,-0.01901859
2023-04-17 22:00:00,-0.24366818
2023-04-17 23:00:00,-0.45072865
2023-04-18 00:00:00,-0.6198205
2023-04-18 01:00:00,-0.6955038
2023-04-18 02:00:00,-0.27846742
2023-04-18 03:00:00,0.17784102
2023-04-18 04:00:00,0.54995406
2023-04-18 05:00:00,0.8253773
2023-04-18 06:00:00,0.90171605
2023-04-18 07:00:00,0.6873393
2023-04-18 08:00:00,0.36136973
2023-04-18 09:00:00,0.09785449
2023-04-18 10:00:00,-0.13180932
2023-04-18 11:00:00,-0.3454895
2023-04-18 12:00:00,-0.52474105
2023-04-18 13:00:00,-0.64275175
2023-04-18 14:00:00,-0.3461
2023-04-18 15:00:00,0.15704158
2023-04-18 16:00:00,0.57517684
2023-04-18 17:00:00,0.9059612
2023-04-18 18:00:00,1.0298707
2023-04-18 19:00:00,0.8563811
2023-04-18 20:00:00,0.5016795
2023-04-18 21:00:00,0.20730343
2023-04-18 22:00:00,-0.04209813
2023-04-18 23:00:00,-0.27233055
2023-04-19 00:00:00,-0.47467902
2023-04-19 01:00:00,-0.6359759
2023-04-19 02:00:00,-0.61828053
2023-04-19 03:00:00,-0.07172995
2023-04-19 04:00:00,0.42156434
2023-04-19 05:00:00,0.80661273
2023-04-19 06:00:00,1.0531336
2023-04-19 07:00:00,1.0466485
2023-04-19 08:00:00,0.72380316
2023-04-19 09:00:00,0.3873528
2023-04-19 10:00:00,0.11677867
2023-04-19 11:00:00,-0.116346985
2023-04-19 12:00:00,-0.32546017
2023-04-19 13:00:00,-0.50913286
2023-04-19 14:00:00,-0.5772032
2023-04-19 15:00:00,-0.08312034
2023-04-19 16:00:00,0.4216683
2023-04-19 17:00:00,0.8285259
2023-04-19 18:00:00,1.1035892
2023-04-19 19:00:00,1.127278
2023-04-19 20:00:00,0.8166951
2023-04-19 21:00:00,0.4631042
2023-04-19 22:00:00,0.19048637
2023-04-19 23:00:00,-0.062494937
2023-04-20 00:00:00,-0.2932634
2023-04-20 01:00:00,-0.4818154
2023-04-20 02:00:00,-0.6080833
2023-04-20 03:00:00,-0.26779506
2023-04-20 04:00:00,0.26577643
2023-04-20 05:00:00,0.73258203
2023-04-20 06:00:00,1.088071
2023-04-20 07:00:00,1.2216296
2023-04-20 08:00:00,1.0467577
2023-04-20 09:00:00,0.6701616
2023-04-20 10:00:00,0.36025414
2023-04-20 11:00:00,0.10244878
2023-04-20 12:00:00,-0.1345358
2023-04-20 13:00:00,-0.3416232
2023-04-20 14:00:00,-0.4963771
2023-04-20 15:00:00,-0.37026367
2023-04-20 16:00:00,0.19560212
2023-04-20 17:00:00,0.6537812
2023-04-20 18:00:00,1.0135287
2023-04-20 19:00:00,1.1595997
2023-04-20 20:00:00,0.99516046
2023-04-20 21:00:00,0.6295039
2023-04-20 22:00:00,0.32606378
2023-04-20 23:00:00,0.07110975
2023-04-21 00:00:00,-0.1596871
2023-04-21 01:00:00,-0.36937776
2023-04-21 02:00:00,-0.5371471
2023-04-21 03:00:00,-0.54730237
2023-04-21 04:00:00,-0.011378817
2023-04-21 05:00:00,0.483785
2023-04-21 06:00:00,0.90283614
